NIC statistics:
     rx_xsk_cqe_compress_blks: 0
     rx_xsk_cqe_compress_pkts: 0
     rx_xsk_congst_umr: 0
     rx_xsk_arfs_err: 0
     tx_xsk_xmit: 0
     tx_xsk_mpwqe: 0
     tx_xsk_inlnw: 0
     tx_xsk_full: 0
     tx_xsk_err: 0
     tx_xsk_cqes: 0
     rx_out_of_buffer: 0
     rx_if_down_packets: 0
     rx_steer_missed_packets: 27208
     dev_internal_queue_oob: 0
     rx_vport_unicast_packets: 13831843
     rx_vport_unicast_bytes: 1449313090
     tx_vport_unicast_packets: 2294994025
     tx_vport_unicast_bytes: 3193532075722
     rx_vport_multicast_packets: 27208
     rx_vport_multicast_bytes: 2042234
     tx_vport_multicast_packets: 22
     tx_vport_multicast_bytes: 1636
     rx_vport_broadcast_packets: 1
     rx_vport_broadcast_bytes: 64
     tx_vport_broadcast_packets: 0
     tx_vport_broadcast_bytes: 0
     rx_vport_rdma_unicast_packets: 0
     rx_vport_rdma_unicast_bytes: 0
     tx_vport_rdma_unicast_packets: 0
     tx_vport_rdma_unicast_bytes: 0
     rx_vport_rdma_multicast_packets: 0
     rx_vport_rdma_multicast_bytes: 0
     tx_vport_rdma_multicast_packets: 0
     tx_vport_rdma_multicast_bytes: 0
     tx_packets_phy: 2294994047
     rx_packets_phy: 13859052
     rx_crc_errors_phy: 0
     tx_bytes_phy: 3202712053546
     rx_bytes_phy: 1451355388
     tx_multicast_phy: 22
     tx_broadcast_phy: 0
     rx_multicast_phy: 27208
     rx_broadcast_phy: 1
     rx_in_range_len_errors_phy: 0
     rx_out_of_range_len_phy: 0
     rx_oversize_pkts_phy: 0
     rx_symbol_err_phy: 0
     tx_mac_control_phy: 0
     rx_mac_control_phy: 0
     rx_unsupported_op_phy: 0
     rx_pause_ctrl_phy: 0
     tx_pause_ctrl_phy: 0
     rx_discards_phy: 0
     tx_discards_phy: 0
     tx_errors_phy: 0
     rx_undersize_pkts_phy: 0
     rx_fragments_phy: 0
     rx_jabbers_phy: 0
     rx_64_bytes_phy: 26585
     rx_65_to_127_bytes_phy: 13827880
     rx_128_to_255_bytes_phy: 3090
     rx_256_to_511_bytes_phy: 884
     rx_512_to_1023_bytes_phy: 82
     rx_1024_to_1518_bytes_phy: 531
     rx_1519_to_2047_bytes_phy: 0
     rx_2048_to_4095_bytes_phy: 0
     rx_4096_to_8191_bytes_phy: 0
     rx_8192_to_10239_bytes_phy: 0
     link_down_events_phy: 0
     rx_pcs_symbol_err_phy: 0
     rx_corrected_bits_phy: 0
     rx_err_lane_0_phy: 0
     rx_err_lane_1_phy: 0
     rx_err_lane_2_phy: 0
     rx_err_lane_3_phy: 0
     rx_buffer_passed_thres_phy: 0
     rx_pci_signal_integrity: 0
     tx_pci_signal_integrity: 79
     outbound_pci_stalled_rd: 0
     outbound_pci_stalled_wr: 0
     outbound_pci_stalled_rd_events: 0
     outbound_pci_stalled_wr_events: 0
     rx_prio0_bytes: 1451355388
     rx_prio0_packets: 13859052
     rx_prio0_discards: 0
     tx_prio0_bytes: 3202712053546
     tx_prio0_packets: 2294994047
     rx_prio1_bytes: 0
     rx_prio1_packets: 0
     rx_prio1_discards: 0
     tx_prio1_bytes: 0
     tx_prio1_packets: 0
     rx_prio2_bytes: 0
     rx_prio2_packets: 0
     rx_prio2_discards: 0
     tx_prio2_bytes: 0
     tx_prio2_packets: 0
     rx_prio3_bytes: 0
     rx_prio3_packets: 0
     rx_prio3_discards: 0
     tx_prio3_bytes: 0
     tx_prio3_packets: 0
     rx_prio4_bytes: 0
     rx_prio4_packets: 0
     rx_prio4_discards: 0
     tx_prio4_bytes: 0
     tx_prio4_packets: 0
     rx_prio5_bytes: 0
     rx_prio5_packets: 0
     rx_prio5_discards: 0
     tx_prio5_bytes: 0
     tx_prio5_packets: 0
     rx_prio6_bytes: 0
     rx_prio6_packets: 0
     rx_prio6_discards: 0
     tx_prio6_bytes: 0
     tx_prio6_packets: 0
     rx_prio7_bytes: 0
     rx_prio7_packets: 0
     rx_prio7_discards: 0
     tx_prio7_bytes: 0
     tx_prio7_packets: 0
     rx_global_pause: 0
     rx_global_pause_duration: 0
     tx_global_pause: 0
     tx_global_pause_duration: 0
     rx_global_pause_transition: 0
     tx_pause_storm_warning_events: 0
     tx_pause_storm_error_events: 0
     module_unplug: 0
     module_bus_stuck: 0
     module_high_temp: 0
     module_bad_shorted: 0
     ch0_events: 407598
     ch0_poll: 407597
     ch0_arm: 407534
     ch0_aff_change: 0
     ch0_force_irq: 0
     ch0_eq_rearm: 0
     ch1_events: 19956795
     ch1_poll: 19956782
     ch1_arm: 19926389
     ch1_aff_change: 0
     ch1_force_irq: 0
     ch1_eq_rearm: 0
     ch2_events: 147183
     ch2_poll: 147182
     ch2_arm: 147156
     ch2_aff_change: 0
     ch2_force_irq: 0
     ch2_eq_rearm: 0
     ch3_events: 17998703
     ch3_poll: 17998687
     ch3_arm: 17955130
     ch3_aff_change: 0
     ch3_force_irq: 0
     ch3_eq_rearm: 0
     ch4_events: 279784
     ch4_poll: 279783
     ch4_arm: 279729
     ch4_aff_change: 0
     ch4_force_irq: 0
     ch4_eq_rearm: 0
     ch5_events: 16190022
     ch5_poll: 16190012
     ch5_arm: 16153855
     ch5_aff_change: 0
     ch5_force_irq: 0
     ch5_eq_rearm: 0
     ch6_events: 239085
     ch6_poll: 239084
     ch6_arm: 239021
     ch6_aff_change: 0
     ch6_force_irq: 0
     ch6_eq_rearm: 0
     ch7_events: 11236382
     ch7_poll: 11236378
     ch7_arm: 11223504
     ch7_aff_change: 0
     ch7_force_irq: 0
     ch7_eq_rearm: 0
     ch8_events: 71231
     ch8_poll: 71230
     ch8_arm: 71225
     ch8_aff_change: 0
     ch8_force_irq: 0
     ch8_eq_rearm: 0
     ch9_events: 8605025
     ch9_poll: 8605022
     ch9_arm: 8593062
     ch9_aff_change: 0
     ch9_force_irq: 0
     ch9_eq_rearm: 0
     ch10_events: 147933
     ch10_poll: 147932
     ch10_arm: 147903
     ch10_aff_change: 0
     ch10_force_irq: 0
     ch10_eq_rearm: 0
     ch11_events: 5800222
     ch11_poll: 5800221
     ch11_arm: 5799562
     ch11_aff_change: 0
     ch11_force_irq: 0
     ch11_eq_rearm: 0
     ch12_events: 236120
     ch12_poll: 236119
     ch12_arm: 236084
     ch12_aff_change: 0
     ch12_force_irq: 0
     ch12_eq_rearm: 0
     ch13_events: 2251598
     ch13_poll: 2251597
     ch13_arm: 2250297
     ch13_aff_change: 0
     ch13_force_irq: 0
     ch13_eq_rearm: 0
     ch14_events: 145169
     ch14_poll: 145168
     ch14_arm: 145136
     ch14_aff_change: 0
     ch14_force_irq: 0
     ch14_eq_rearm: 0
     ch15_events: 151651
     ch15_poll: 151650
     ch15_arm: 151634
     ch15_aff_change: 0
     ch15_force_irq: 0
     ch15_eq_rearm: 0
     ch16_events: 203602
     ch16_poll: 203601
     ch16_arm: 203564
     ch16_aff_change: 0
     ch16_force_irq: 0
     ch16_eq_rearm: 0
     ch17_events: 268237
     ch17_poll: 268236
     ch17_arm: 268206
     ch17_aff_change: 0
     ch17_force_irq: 0
     ch17_eq_rearm: 0
     ch18_events: 127786
     ch18_poll: 127785
     ch18_arm: 127769
     ch18_aff_change: 0
     ch18_force_irq: 0
     ch18_eq_rearm: 0
     ch19_events: 333375
     ch19_poll: 333374
     ch19_arm: 333347
     ch19_aff_change: 0
     ch19_force_irq: 0
     ch19_eq_rearm: 0
     ch20_events: 248596
     ch20_poll: 248597
     ch20_arm: 248578
     ch20_aff_change: 0
     ch20_force_irq: 0
     ch20_eq_rearm: 0
     ch21_events: 235198
     ch21_poll: 235197
     ch21_arm: 235175
     ch21_aff_change: 0
     ch21_force_irq: 0
     ch21_eq_rearm: 0
     ch22_events: 179331
     ch22_poll: 179330
     ch22_arm: 179317
     ch22_aff_change: 0
     ch22_force_irq: 0
     ch22_eq_rearm: 0
     ch23_events: 264266
     ch23_poll: 264265
     ch23_arm: 264224
     ch23_aff_change: 0
     ch23_force_irq: 0
     ch23_eq_rearm: 0
     ch24_events: 174735
     ch24_poll: 174734
     ch24_arm: 174720
     ch24_aff_change: 0
     ch24_force_irq: 0
     ch24_eq_rearm: 0
     ch25_events: 95089
     ch25_poll: 95088
     ch25_arm: 95075
     ch25_aff_change: 0
     ch25_force_irq: 0
     ch25_eq_rearm: 0
     ch26_events: 277896
     ch26_poll: 277897
     ch26_arm: 277852
     ch26_aff_change: 0
     ch26_force_irq: 0
     ch26_eq_rearm: 0
     ch27_events: 253057
     ch27_poll: 253056
     ch27_arm: 253039
     ch27_aff_change: 0
     ch27_force_irq: 0
     ch27_eq_rearm: 0
     ch28_events: 242635
     ch28_poll: 242634
     ch28_arm: 242602
     ch28_aff_change: 0
     ch28_force_irq: 0
     ch28_eq_rearm: 0
     ch29_events: 270562
     ch29_poll: 270561
     ch29_arm: 270535
     ch29_aff_change: 0
     ch29_force_irq: 0
     ch29_eq_rearm: 0
     ch30_events: 88442
     ch30_poll: 88441
     ch30_arm: 88433
     ch30_aff_change: 0
     ch30_force_irq: 0
     ch30_eq_rearm: 0
     ch31_events: 300055
     ch31_poll: 300059
     ch31_arm: 300037
     ch31_aff_change: 0
     ch31_force_irq: 0
     ch31_eq_rearm: 0
     ch32_events: 154468
     ch32_poll: 154467
     ch32_arm: 154454
     ch32_aff_change: 0
     ch32_force_irq: 0
     ch32_eq_rearm: 0
     ch33_events: 266503
     ch33_poll: 266502
     ch33_arm: 266481
     ch33_aff_change: 0
     ch33_force_irq: 0
     ch33_eq_rearm: 0
     ch34_events: 272534
     ch34_poll: 272533
     ch34_arm: 272512
     ch34_aff_change: 0
     ch34_force_irq: 0
     ch34_eq_rearm: 0
     ch35_events: 271857
     ch35_poll: 271856
     ch35_arm: 271833
     ch35_aff_change: 0
     ch35_force_irq: 0
     ch35_eq_rearm: 0
     ch36_events: 356212
     ch36_poll: 356211
     ch36_arm: 356182
     ch36_aff_change: 0
     ch36_force_irq: 0
     ch36_eq_rearm: 0
     ch37_events: 321897
     ch37_poll: 321896
     ch37_arm: 321872
     ch37_aff_change: 0
     ch37_force_irq: 0
     ch37_eq_rearm: 0
     ch38_events: 131902
     ch38_poll: 131901
     ch38_arm: 131892
     ch38_aff_change: 0
     ch38_force_irq: 0
     ch38_eq_rearm: 0
     ch39_events: 290909
     ch39_poll: 290908
     ch39_arm: 290892
     ch39_aff_change: 0
     ch39_force_irq: 0
     ch39_eq_rearm: 0
     ch40_events: 170809
     ch40_poll: 170808
     ch40_arm: 170796
     ch40_aff_change: 0
     ch40_force_irq: 0
     ch40_eq_rearm: 0
     ch41_events: 177039
     ch41_poll: 177038
     ch41_arm: 177011
     ch41_aff_change: 0
     ch41_force_irq: 0
     ch41_eq_rearm: 0
     ch42_events: 189773
     ch42_poll: 189772
     ch42_arm: 189728
     ch42_aff_change: 0
     ch42_force_irq: 0
     ch42_eq_rearm: 0
     ch43_events: 290931
     ch43_poll: 290930
     ch43_arm: 290902
     ch43_aff_change: 0
     ch43_force_irq: 0
     ch43_eq_rearm: 0
     ch44_events: 255654
     ch44_poll: 255653
     ch44_arm: 255634
     ch44_aff_change: 0
     ch44_force_irq: 0
     ch44_eq_rearm: 0
     ch45_events: 299087
     ch45_poll: 299086
     ch45_arm: 299042
     ch45_aff_change: 0
     ch45_force_irq: 0
     ch45_eq_rearm: 0
     ch46_events: 140381
     ch46_poll: 140380
     ch46_arm: 140357
     ch46_aff_change: 0
     ch46_force_irq: 0
     ch46_eq_rearm: 0
     ch47_events: 47307
     ch47_poll: 47306
     ch47_arm: 47292
     ch47_aff_change: 0
     ch47_force_irq: 0
     ch47_eq_rearm: 0
     ch48_events: 114663
     ch48_poll: 114662
     ch48_arm: 114630
     ch48_aff_change: 0
     ch48_force_irq: 0
     ch48_eq_rearm: 0
     ch49_events: 202383
     ch49_poll: 202382
     ch49_arm: 202329
     ch49_aff_change: 0
     ch49_force_irq: 0
     ch49_eq_rearm: 0
     ch50_events: 331361
     ch50_poll: 331360
     ch50_arm: 331297
     ch50_aff_change: 0
     ch50_force_irq: 0
     ch50_eq_rearm: 0
     ch51_events: 285087
     ch51_poll: 285086
     ch51_arm: 285069
     ch51_aff_change: 0
     ch51_force_irq: 0
     ch51_eq_rearm: 0
     ch52_events: 45982
     ch52_poll: 45981
     ch52_arm: 45978
     ch52_aff_change: 0
     ch52_force_irq: 0
     ch52_eq_rearm: 0
     ch53_events: 99978
     ch53_poll: 99977
     ch53_arm: 99963
     ch53_aff_change: 0
     ch53_force_irq: 0
     ch53_eq_rearm: 0
     ch54_events: 181229
     ch54_poll: 181228
     ch54_arm: 181211
     ch54_aff_change: 0
     ch54_force_irq: 0
     ch54_eq_rearm: 0
     ch55_events: 171578
     ch55_poll: 171577
     ch55_arm: 171567
     ch55_aff_change: 0
     ch55_force_irq: 0
     ch55_eq_rearm: 0
     ch56_events: 249608
     ch56_poll: 249607
     ch56_arm: 249563
     ch56_aff_change: 0
     ch56_force_irq: 0
     ch56_eq_rearm: 0
     ch57_events: 124811
     ch57_poll: 124810
     ch57_arm: 124790
     ch57_aff_change: 0
     ch57_force_irq: 0
     ch57_eq_rearm: 0
     ch58_events: 266978
     ch58_poll: 266978
     ch58_arm: 266926
     ch58_aff_change: 0
     ch58_force_irq: 0
     ch58_eq_rearm: 0
     ch59_events: 174493
     ch59_poll: 174492
     ch59_arm: 174472
     ch59_aff_change: 0
     ch59_force_irq: 0
     ch59_eq_rearm: 0
     ch60_events: 287108
     ch60_poll: 287108
     ch60_arm: 287086
     ch60_aff_change: 0
     ch60_force_irq: 0
     ch60_eq_rearm: 0
     ch61_events: 284391
     ch61_poll: 284390
     ch61_arm: 284332
     ch61_aff_change: 0
     ch61_force_irq: 0
     ch61_eq_rearm: 0
     ch62_events: 249030
     ch62_poll: 249029
     ch62_arm: 249006
     ch62_aff_change: 0
     ch62_force_irq: 0
     ch62_eq_rearm: 0
     rx0_packets: 414038
     rx0_bytes: 42350872
     rx0_csum_complete: 413763
     rx0_csum_complete_tail: 0
     rx0_csum_complete_tail_slow: 0
     rx0_csum_unnecessary: 0
     rx0_csum_unnecessary_inner: 0
     rx0_csum_none: 275
     rx0_xdp_drop: 0
     rx0_xdp_redirect: 0
     rx0_lro_packets: 0
     rx0_lro_bytes: 0
     rx0_ecn_mark: 0
     rx0_removed_vlan_packets: 0
     rx0_wqe_err: 0
     rx0_mpwqe_filler_cqes: 0
     rx0_mpwqe_filler_strides: 0
     rx0_oversize_pkts_sw_drop: 0
     rx0_buff_alloc_err: 0
     rx0_cqe_compress_blks: 0
     rx0_cqe_compress_pkts: 0
     rx0_cache_reuse: 25856
     rx0_cache_full: 0
     rx0_cache_empty: 4480
     rx0_cache_busy: 0
     rx0_cache_waive: 0
     rx0_congst_umr: 0
     rx0_arfs_err: 0
     rx0_recover: 0
     rx0_tls_decrypted_packets: 0
     rx0_tls_decrypted_bytes: 0
     rx0_tls_resync_req_pkt: 0
     rx0_tls_resync_req_start: 0
     rx0_tls_resync_req_end: 0
     rx0_tls_resync_req_skip: 0
     rx0_tls_resync_res_ok: 0
     rx0_tls_resync_res_retry: 0
     rx0_tls_resync_res_skip: 0
     rx0_tls_err: 0
     rx0_xdp_tx_xmit: 0
     rx0_xdp_tx_mpwqe: 0
     rx0_xdp_tx_inlnw: 0
     rx0_xdp_tx_nops: 0
     rx0_xdp_tx_full: 0
     rx0_xdp_tx_err: 0
     rx0_xdp_tx_cqes: 0
     rx1_packets: 209862
     rx1_bytes: 21299453
     rx1_csum_complete: 209862
     rx1_csum_complete_tail: 0
     rx1_csum_complete_tail_slow: 0
     rx1_csum_unnecessary: 0
     rx1_csum_unnecessary_inner: 0
     rx1_csum_none: 0
     rx1_xdp_drop: 0
     rx1_xdp_redirect: 0
     rx1_lro_packets: 0
     rx1_lro_bytes: 0
     rx1_ecn_mark: 0
     rx1_removed_vlan_packets: 0
     rx1_wqe_err: 0
     rx1_mpwqe_filler_cqes: 0
     rx1_mpwqe_filler_strides: 0
     rx1_oversize_pkts_sw_drop: 0
     rx1_buff_alloc_err: 0
     rx1_cqe_compress_blks: 0
     rx1_cqe_compress_pkts: 0
     rx1_cache_reuse: 13056
     rx1_cache_full: 0
     rx1_cache_empty: 4480
     rx1_cache_busy: 0
     rx1_cache_waive: 0
     rx1_congst_umr: 0
     rx1_arfs_err: 0
     rx1_recover: 0
     rx1_tls_decrypted_packets: 0
     rx1_tls_decrypted_bytes: 0
     rx1_tls_resync_req_pkt: 0
     rx1_tls_resync_req_start: 0
     rx1_tls_resync_req_end: 0
     rx1_tls_resync_req_skip: 0
     rx1_tls_resync_res_ok: 0
     rx1_tls_resync_res_retry: 0
     rx1_tls_resync_res_skip: 0
     rx1_tls_err: 0
     rx1_xdp_tx_xmit: 0
     rx1_xdp_tx_mpwqe: 0
     rx1_xdp_tx_inlnw: 0
     rx1_xdp_tx_nops: 0
     rx1_xdp_tx_full: 0
     rx1_xdp_tx_err: 0
     rx1_xdp_tx_cqes: 0
     rx2_packets: 147616
     rx2_bytes: 14997494
     rx2_csum_complete: 147616
     rx2_csum_complete_tail: 0
     rx2_csum_complete_tail_slow: 0
     rx2_csum_unnecessary: 0
     rx2_csum_unnecessary_inner: 0
     rx2_csum_none: 0
     rx2_xdp_drop: 0
     rx2_xdp_redirect: 0
     rx2_lro_packets: 0
     rx2_lro_bytes: 0
     rx2_ecn_mark: 0
     rx2_removed_vlan_packets: 0
     rx2_wqe_err: 0
     rx2_mpwqe_filler_cqes: 0
     rx2_mpwqe_filler_strides: 0
     rx2_oversize_pkts_sw_drop: 0
     rx2_buff_alloc_err: 0
     rx2_cqe_compress_blks: 0
     rx2_cqe_compress_pkts: 0
     rx2_cache_reuse: 9216
     rx2_cache_full: 0
     rx2_cache_empty: 4480
     rx2_cache_busy: 0
     rx2_cache_waive: 0
     rx2_congst_umr: 0
     rx2_arfs_err: 0
     rx2_recover: 0
     rx2_tls_decrypted_packets: 0
     rx2_tls_decrypted_bytes: 0
     rx2_tls_resync_req_pkt: 0
     rx2_tls_resync_req_start: 0
     rx2_tls_resync_req_end: 0
     rx2_tls_resync_req_skip: 0
     rx2_tls_resync_res_ok: 0
     rx2_tls_resync_res_retry: 0
     rx2_tls_resync_res_skip: 0
     rx2_tls_err: 0
     rx2_xdp_tx_xmit: 0
     rx2_xdp_tx_mpwqe: 0
     rx2_xdp_tx_inlnw: 0
     rx2_xdp_tx_nops: 0
     rx2_xdp_tx_full: 0
     rx2_xdp_tx_err: 0
     rx2_xdp_tx_cqes: 0
     rx3_packets: 312155
     rx3_bytes: 31452191
     rx3_csum_complete: 312155
     rx3_csum_complete_tail: 0
     rx3_csum_complete_tail_slow: 0
     rx3_csum_unnecessary: 0
     rx3_csum_unnecessary_inner: 0
     rx3_csum_none: 0
     rx3_xdp_drop: 0
     rx3_xdp_redirect: 0
     rx3_lro_packets: 0
     rx3_lro_bytes: 0
     rx3_ecn_mark: 0
     rx3_removed_vlan_packets: 0
     rx3_wqe_err: 0
     rx3_mpwqe_filler_cqes: 0
     rx3_mpwqe_filler_strides: 0
     rx3_oversize_pkts_sw_drop: 0
     rx3_buff_alloc_err: 0
     rx3_cqe_compress_blks: 0
     rx3_cqe_compress_pkts: 0
     rx3_cache_reuse: 19456
     rx3_cache_full: 0
     rx3_cache_empty: 4480
     rx3_cache_busy: 0
     rx3_cache_waive: 0
     rx3_congst_umr: 0
     rx3_arfs_err: 0
     rx3_recover: 0
     rx3_tls_decrypted_packets: 0
     rx3_tls_decrypted_bytes: 0
     rx3_tls_resync_req_pkt: 0
     rx3_tls_resync_req_start: 0
     rx3_tls_resync_req_end: 0
     rx3_tls_resync_req_skip: 0
     rx3_tls_resync_res_ok: 0
     rx3_tls_resync_res_retry: 0
     rx3_tls_resync_res_skip: 0
     rx3_tls_err: 0
     rx3_xdp_tx_xmit: 0
     rx3_xdp_tx_mpwqe: 0
     rx3_xdp_tx_inlnw: 0
     rx3_xdp_tx_nops: 0
     rx3_xdp_tx_full: 0
     rx3_xdp_tx_err: 0
     rx3_xdp_tx_cqes: 0
     rx4_packets: 284908
     rx4_bytes: 28760821
     rx4_csum_complete: 284908
     rx4_csum_complete_tail: 0
     rx4_csum_complete_tail_slow: 0
     rx4_csum_unnecessary: 0
     rx4_csum_unnecessary_inner: 0
     rx4_csum_none: 0
     rx4_xdp_drop: 0
     rx4_xdp_redirect: 0
     rx4_lro_packets: 0
     rx4_lro_bytes: 0
     rx4_ecn_mark: 0
     rx4_removed_vlan_packets: 0
     rx4_wqe_err: 0
     rx4_mpwqe_filler_cqes: 0
     rx4_mpwqe_filler_strides: 0
     rx4_oversize_pkts_sw_drop: 0
     rx4_buff_alloc_err: 0
     rx4_cqe_compress_blks: 0
     rx4_cqe_compress_pkts: 0
     rx4_cache_reuse: 17792
     rx4_cache_full: 0
     rx4_cache_empty: 4480
     rx4_cache_busy: 0
     rx4_cache_waive: 0
     rx4_congst_umr: 0
     rx4_arfs_err: 0
     rx4_recover: 0
     rx4_tls_decrypted_packets: 0
     rx4_tls_decrypted_bytes: 0
     rx4_tls_resync_req_pkt: 0
     rx4_tls_resync_req_start: 0
     rx4_tls_resync_req_end: 0
     rx4_tls_resync_req_skip: 0
     rx4_tls_resync_res_ok: 0
     rx4_tls_resync_res_retry: 0
     rx4_tls_resync_res_skip: 0
     rx4_tls_err: 0
     rx4_xdp_tx_xmit: 0
     rx4_xdp_tx_mpwqe: 0
     rx4_xdp_tx_inlnw: 0
     rx4_xdp_tx_nops: 0
     rx4_xdp_tx_full: 0
     rx4_xdp_tx_err: 0
     rx4_xdp_tx_cqes: 0
     rx5_packets: 363393
     rx5_bytes: 37358247
     rx5_csum_complete: 363393
     rx5_csum_complete_tail: 0
     rx5_csum_complete_tail_slow: 0
     rx5_csum_unnecessary: 0
     rx5_csum_unnecessary_inner: 0
     rx5_csum_none: 0
     rx5_xdp_drop: 0
     rx5_xdp_redirect: 0
     rx5_lro_packets: 0
     rx5_lro_bytes: 0
     rx5_ecn_mark: 0
     rx5_removed_vlan_packets: 0
     rx5_wqe_err: 0
     rx5_mpwqe_filler_cqes: 0
     rx5_mpwqe_filler_strides: 0
     rx5_oversize_pkts_sw_drop: 0
     rx5_buff_alloc_err: 0
     rx5_cqe_compress_blks: 0
     rx5_cqe_compress_pkts: 0
     rx5_cache_reuse: 22656
     rx5_cache_full: 0
     rx5_cache_empty: 4480
     rx5_cache_busy: 0
     rx5_cache_waive: 0
     rx5_congst_umr: 0
     rx5_arfs_err: 0
     rx5_recover: 0
     rx5_tls_decrypted_packets: 0
     rx5_tls_decrypted_bytes: 0
     rx5_tls_resync_req_pkt: 0
     rx5_tls_resync_req_start: 0
     rx5_tls_resync_req_end: 0
     rx5_tls_resync_req_skip: 0
     rx5_tls_resync_res_ok: 0
     rx5_tls_resync_res_retry: 0
     rx5_tls_resync_res_skip: 0
     rx5_tls_err: 0
     rx5_xdp_tx_xmit: 0
     rx5_xdp_tx_mpwqe: 0
     rx5_xdp_tx_inlnw: 0
     rx5_xdp_tx_nops: 0
     rx5_xdp_tx_full: 0
     rx5_xdp_tx_err: 0
     rx5_xdp_tx_cqes: 0
     rx6_packets: 250314
     rx6_bytes: 25201188
     rx6_csum_complete: 250314
     rx6_csum_complete_tail: 0
     rx6_csum_complete_tail_slow: 0
     rx6_csum_unnecessary: 0
     rx6_csum_unnecessary_inner: 0
     rx6_csum_none: 0
     rx6_xdp_drop: 0
     rx6_xdp_redirect: 0
     rx6_lro_packets: 0
     rx6_lro_bytes: 0
     rx6_ecn_mark: 0
     rx6_removed_vlan_packets: 0
     rx6_wqe_err: 0
     rx6_mpwqe_filler_cqes: 0
     rx6_mpwqe_filler_strides: 0
     rx6_oversize_pkts_sw_drop: 0
     rx6_buff_alloc_err: 0
     rx6_cqe_compress_blks: 0
     rx6_cqe_compress_pkts: 0
     rx6_cache_reuse: 15616
     rx6_cache_full: 0
     rx6_cache_empty: 4480
     rx6_cache_busy: 0
     rx6_cache_waive: 0
     rx6_congst_umr: 0
     rx6_arfs_err: 0
     rx6_recover: 0
     rx6_tls_decrypted_packets: 0
     rx6_tls_decrypted_bytes: 0
     rx6_tls_resync_req_pkt: 0
     rx6_tls_resync_req_start: 0
     rx6_tls_resync_req_end: 0
     rx6_tls_resync_req_skip: 0
     rx6_tls_resync_res_ok: 0
     rx6_tls_resync_res_retry: 0
     rx6_tls_resync_res_skip: 0
