NIC statistics:
     tx_vport_broadcast_bytes: 0
     rx_vport_rdma_unicast_packets: 0
     rx_vport_rdma_unicast_bytes: 0
     tx_vport_rdma_unicast_packets: 0
     tx_vport_rdma_unicast_bytes: 0
     rx_vport_rdma_multicast_packets: 0
     rx_vport_rdma_multicast_bytes: 0
     tx_vport_rdma_multicast_packets: 0
     tx_vport_rdma_multicast_bytes: 0
     tx_packets_phy: 1131621822
     rx_packets_phy: 6800968
     rx_crc_errors_phy: 0
     tx_bytes_phy: 1579183522411
     rx_bytes_phy: 720249158
     tx_multicast_phy: 19
     tx_broadcast_phy: 0
     rx_multicast_phy: 16053
     rx_broadcast_phy: 1
     rx_in_range_len_errors_phy: 0
     rx_out_of_range_len_phy: 0
     rx_oversize_pkts_phy: 0
     rx_symbol_err_phy: 0
     tx_mac_control_phy: 0
     rx_mac_control_phy: 0
     rx_unsupported_op_phy: 0
     rx_pause_ctrl_phy: 0
     tx_pause_ctrl_phy: 0
     rx_discards_phy: 0
     tx_discards_phy: 0
     tx_errors_phy: 0
     rx_undersize_pkts_phy: 0
     rx_fragments_phy: 0
     rx_jabbers_phy: 0
     rx_64_bytes_phy: 15690
     rx_65_to_127_bytes_phy: 6783635
     rx_128_to_255_bytes_phy: 865
     rx_256_to_511_bytes_phy: 521
     rx_512_to_1023_bytes_phy: 32
     rx_1024_to_1518_bytes_phy: 225
     rx_1519_to_2047_bytes_phy: 0
     rx_2048_to_4095_bytes_phy: 0
     rx_4096_to_8191_bytes_phy: 0
     rx_8192_to_10239_bytes_phy: 0
     link_down_events_phy: 0
     rx_pcs_symbol_err_phy: 0
     rx_corrected_bits_phy: 0
     rx_err_lane_0_phy: 0
     rx_err_lane_1_phy: 0
     rx_err_lane_2_phy: 0
     rx_err_lane_3_phy: 0
     rx_buffer_passed_thres_phy: 0
     rx_pci_signal_integrity: 0
     tx_pci_signal_integrity: 79
     outbound_pci_stalled_rd: 0
     outbound_pci_stalled_wr: 0
     outbound_pci_stalled_rd_events: 0
     outbound_pci_stalled_wr_events: 0
     rx_prio0_bytes: 720249158
     rx_prio0_packets: 6800968
     rx_prio0_discards: 0
     tx_prio0_bytes: 1579183522411
     tx_prio0_packets: 1131621822
     rx_prio1_bytes: 0
     rx_prio1_packets: 0
     rx_prio1_discards: 0
     tx_prio1_bytes: 0
     tx_prio1_packets: 0
     rx_prio2_bytes: 0
     rx_prio2_packets: 0
     rx_prio2_discards: 0
     tx_prio2_bytes: 0
     tx_prio2_packets: 0
     rx_prio3_bytes: 0
     rx_prio3_packets: 0
     rx_prio3_discards: 0
     tx_prio3_bytes: 0
     tx_prio3_packets: 0
     rx_prio4_bytes: 0
     rx_prio4_packets: 0
     rx_prio4_discards: 0
     tx_prio4_bytes: 0
     tx_prio4_packets: 0
     rx_prio5_bytes: 0
     rx_prio5_packets: 0
     rx_prio5_discards: 0
     tx_prio5_bytes: 0
     tx_prio5_packets: 0
     rx_prio6_bytes: 0
     rx_prio6_packets: 0
     rx_prio6_discards: 0
     tx_prio6_bytes: 0
     tx_prio6_packets: 0
     rx_prio7_bytes: 0
     rx_prio7_packets: 0
     rx_prio7_discards: 0
     tx_prio7_bytes: 0
     tx_prio7_packets: 0
     rx_global_pause: 0
     rx_global_pause_duration: 0
     tx_global_pause: 0
     tx_global_pause_duration: 0
     rx_global_pause_transition: 0
     tx_pause_storm_warning_events: 0
     tx_pause_storm_error_events: 0
     module_unplug: 0
     module_bus_stuck: 0
     module_high_temp: 0
     module_bad_shorted: 0
     ch0_events: 262805
     ch0_poll: 262804
     ch0_arm: 262760
     ch0_aff_change: 0
     ch0_force_irq: 0
     ch0_eq_rearm: 0
     ch1_events: 12289337
     ch1_poll: 12289326
     ch1_arm: 12268210
     ch1_aff_change: 0
     ch1_force_irq: 0
     ch1_eq_rearm: 0
     ch2_events: 104914
     ch2_poll: 104913
     ch2_arm: 104888
     ch2_aff_change: 0
     ch2_force_irq: 0
     ch2_eq_rearm: 0
     ch3_events: 10163634
     ch3_poll: 10163622
     ch3_arm: 10138276
     ch3_aff_change: 0
     ch3_force_irq: 0
     ch3_eq_rearm: 0
     ch4_events: 179665
     ch4_poll: 179664
     ch4_arm: 179621
     ch4_aff_change: 0
     ch4_force_irq: 0
     ch4_eq_rearm: 0
     ch5_events: 7670128
     ch5_poll: 7670121
     ch5_arm: 7646665
     ch5_aff_change: 0
     ch5_force_irq: 0
     ch5_eq_rearm: 0
     ch6_events: 95268
     ch6_poll: 95267
     ch6_arm: 95242
     ch6_aff_change: 0
     ch6_force_irq: 0
     ch6_eq_rearm: 0
     ch7_events: 3946647
     ch7_poll: 3946644
     ch7_arm: 3939079
     ch7_aff_change: 0
     ch7_force_irq: 0
     ch7_eq_rearm: 0
     ch8_events: 31577
     ch8_poll: 31576
     ch8_arm: 31573
     ch8_aff_change: 0
     ch8_force_irq: 0
     ch8_eq_rearm: 0
     ch9_events: 783566
     ch9_poll: 783565
     ch9_arm: 781537
     ch9_aff_change: 0
     ch9_force_irq: 0
     ch9_eq_rearm: 0
     ch10_events: 123787
     ch10_poll: 123786
     ch10_arm: 123759
     ch10_aff_change: 0
     ch10_force_irq: 0
     ch10_eq_rearm: 0
     ch11_events: 17921
     ch11_poll: 17920
     ch11_arm: 17914
     ch11_aff_change: 0
     ch11_force_irq: 0
     ch11_eq_rearm: 0
     ch12_events: 86150
     ch12_poll: 86149
     ch12_arm: 86134
     ch12_aff_change: 0
     ch12_force_irq: 0
     ch12_eq_rearm: 0
     ch13_events: 32158
     ch13_poll: 32157
     ch13_arm: 32145
     ch13_aff_change: 0
     ch13_force_irq: 0
     ch13_eq_rearm: 0
     ch14_events: 46249
     ch14_poll: 46248
     ch14_arm: 46234
     ch14_aff_change: 0
     ch14_force_irq: 0
     ch14_eq_rearm: 0
     ch15_events: 24759
     ch15_poll: 24758
     ch15_arm: 24751
     ch15_aff_change: 0
     ch15_force_irq: 0
     ch15_eq_rearm: 0
     ch16_events: 31554
     ch16_poll: 31553
     ch16_arm: 31544
     ch16_aff_change: 0
     ch16_force_irq: 0
     ch16_eq_rearm: 0
     ch17_events: 145931
     ch17_poll: 145930
     ch17_arm: 145911
     ch17_aff_change: 0
     ch17_force_irq: 0
     ch17_eq_rearm: 0
     ch18_events: 50264
     ch18_poll: 50263
     ch18_arm: 50252
     ch18_aff_change: 0
     ch18_force_irq: 0
     ch18_eq_rearm: 0
     ch19_events: 156372
     ch19_poll: 156371
     ch19_arm: 156354
     ch19_aff_change: 0
     ch19_force_irq: 0
     ch19_eq_rearm: 0
     ch20_events: 134633
     ch20_poll: 134632
     ch20_arm: 134619
     ch20_aff_change: 0
     ch20_force_irq: 0
     ch20_eq_rearm: 0
     ch21_events: 91475
     ch21_poll: 91474
     ch21_arm: 91465
     ch21_aff_change: 0
     ch21_force_irq: 0
     ch21_eq_rearm: 0
     ch22_events: 80927
     ch22_poll: 80926
     ch22_arm: 80917
     ch22_aff_change: 0
     ch22_force_irq: 0
     ch22_eq_rearm: 0
     ch23_events: 99663
     ch23_poll: 99662
     ch23_arm: 99640
     ch23_aff_change: 0
     ch23_force_irq: 0
     ch23_eq_rearm: 0
     ch24_events: 115286
     ch24_poll: 115285
     ch24_arm: 115273
     ch24_aff_change: 0
     ch24_force_irq: 0
     ch24_eq_rearm: 0
     ch25_events: 5
     ch25_poll: 4
     ch25_arm: 4
     ch25_aff_change: 0
     ch25_force_irq: 0
     ch25_eq_rearm: 0
     ch26_events: 86290
     ch26_poll: 86289
     ch26_arm: 86265
     ch26_aff_change: 0
     ch26_force_irq: 0
     ch26_eq_rearm: 0
     ch27_events: 126147
     ch27_poll: 126146
     ch27_arm: 126144
     ch27_aff_change: 0
     ch27_force_irq: 0
     ch27_eq_rearm: 0
     ch28_events: 65928
     ch28_poll: 65927
     ch28_arm: 65914
     ch28_aff_change: 0
     ch28_force_irq: 0
     ch28_eq_rearm: 0
     ch29_events: 142596
     ch29_poll: 142595
     ch29_arm: 142583
     ch29_aff_change: 0
     ch29_force_irq: 0
     ch29_eq_rearm: 0
     ch30_events: 64973
     ch30_poll: 64972
     ch30_arm: 64966
     ch30_aff_change: 0
     ch30_force_irq: 0
     ch30_eq_rearm: 0
     ch31_events: 228433
     ch31_poll: 228437
     ch31_arm: 228422
     ch31_aff_change: 0
     ch31_force_irq: 0
     ch31_eq_rearm: 0
     ch32_events: 63221
     ch32_poll: 63220
     ch32_arm: 63213
     ch32_aff_change: 0
     ch32_force_irq: 0
     ch32_eq_rearm: 0
     ch33_events: 70573
     ch33_poll: 70572
     ch33_arm: 70567
     ch33_aff_change: 0
     ch33_force_irq: 0
     ch33_eq_rearm: 0
     ch34_events: 184209
     ch34_poll: 184208
     ch34_arm: 184191
     ch34_aff_change: 0
     ch34_force_irq: 0
     ch34_eq_rearm: 0
     ch35_events: 91816
     ch35_poll: 91815
     ch35_arm: 91808
     ch35_aff_change: 0
     ch35_force_irq: 0
     ch35_eq_rearm: 0
     ch36_events: 211409
     ch36_poll: 211408
     ch36_arm: 211390
     ch36_aff_change: 0
     ch36_force_irq: 0
     ch36_eq_rearm: 0
     ch37_events: 150050
     ch37_poll: 150049
     ch37_arm: 150035
     ch37_aff_change: 0
     ch37_force_irq: 0
     ch37_eq_rearm: 0
     ch38_events: 45754
     ch38_poll: 45753
     ch38_arm: 45749
     ch38_aff_change: 0
     ch38_force_irq: 0
     ch38_eq_rearm: 0
     ch39_events: 43420
     ch39_poll: 43419
     ch39_arm: 43416
     ch39_aff_change: 0
     ch39_force_irq: 0
     ch39_eq_rearm: 0
     ch40_events: 29550
     ch40_poll: 29549
     ch40_arm: 29545
     ch40_aff_change: 0
     ch40_force_irq: 0
     ch40_eq_rearm: 0
     ch41_events: 95452
     ch41_poll: 95451
     ch41_arm: 95426
     ch41_aff_change: 0
     ch41_force_irq: 0
     ch41_eq_rearm: 0
     ch42_events: 122969
     ch42_poll: 122968
     ch42_arm: 122930
     ch42_aff_change: 0
     ch42_force_irq: 0
     ch42_eq_rearm: 0
     ch43_events: 189800
     ch43_poll: 189799
     ch43_arm: 189781
     ch43_aff_change: 0
     ch43_force_irq: 0
     ch43_eq_rearm: 0
     ch44_events: 75215
     ch44_poll: 75214
     ch44_arm: 75201
     ch44_aff_change: 0
     ch44_force_irq: 0
     ch44_eq_rearm: 0
     ch45_events: 153609
     ch45_poll: 153608
     ch45_arm: 153588
     ch45_aff_change: 0
     ch45_force_irq: 0
     ch45_eq_rearm: 0
     ch46_events: 52057
     ch46_poll: 52056
     ch46_arm: 52044
     ch46_aff_change: 0
     ch46_force_irq: 0
     ch46_eq_rearm: 0
     ch47_events: 24416
     ch47_poll: 24415
     ch47_arm: 24408
     ch47_aff_change: 0
     ch47_force_irq: 0
     ch47_eq_rearm: 0
     ch48_events: 5
     ch48_poll: 4
     ch48_arm: 4
     ch48_aff_change: 0
     ch48_force_irq: 0
     ch48_eq_rearm: 0
     ch49_events: 89604
     ch49_poll: 89603
     ch49_arm: 89570
     ch49_aff_change: 0
     ch49_force_irq: 0
     ch49_eq_rearm: 0
     ch50_events: 152427
     ch50_poll: 152426
     ch50_arm: 152386
     ch50_aff_change: 0
     ch50_force_irq: 0
     ch50_eq_rearm: 0
     ch51_events: 184002
     ch51_poll: 184001
     ch51_arm: 183993
     ch51_aff_change: 0
     ch51_force_irq: 0
     ch51_eq_rearm: 0
     ch52_events: 34393
     ch52_poll: 34392
     ch52_arm: 34391
     ch52_aff_change: 0
     ch52_force_irq: 0
     ch52_eq_rearm: 0
     ch53_events: 5
     ch53_poll: 4
     ch53_arm: 4
     ch53_aff_change: 0
     ch53_force_irq: 0
     ch53_eq_rearm: 0
     ch54_events: 46969
     ch54_poll: 46968
     ch54_arm: 46958
     ch54_aff_change: 0
     ch54_force_irq: 0
     ch54_eq_rearm: 0
     ch55_events: 78673
     ch55_poll: 78672
     ch55_arm: 78667
     ch55_aff_change: 0
     ch55_force_irq: 0
     ch55_eq_rearm: 0
     ch56_events: 155440
     ch56_poll: 155439
     ch56_arm: 155403
     ch56_aff_change: 0
     ch56_force_irq: 0
     ch56_eq_rearm: 0
     ch57_events: 90149
     ch57_poll: 90148
     ch57_arm: 90131
     ch57_aff_change: 0
     ch57_force_irq: 0
     ch57_eq_rearm: 0
     ch58_events: 142280
     ch58_poll: 142280
     ch58_arm: 142239
     ch58_aff_change: 0
     ch58_force_irq: 0
     ch58_eq_rearm: 0
     ch59_events: 116988
     ch59_poll: 116987
     ch59_arm: 116976
     ch59_aff_change: 0
     ch59_force_irq: 0
     ch59_eq_rearm: 0
     ch60_events: 171654
     ch60_poll: 171653
     ch60_arm: 171641
     ch60_aff_change: 0
     ch60_force_irq: 0
     ch60_eq_rearm: 0
     ch61_events: 111229
     ch61_poll: 111228
     ch61_arm: 111198
     ch61_aff_change: 0
     ch61_force_irq: 0
     ch61_eq_rearm: 0
     ch62_events: 186060
     ch62_poll: 186059
     ch62_arm: 186040
     ch62_aff_change: 0
     ch62_force_irq: 0
     ch62_eq_rearm: 0
     rx0_packets: 268949
     rx0_bytes: 27717532
     rx0_csum_complete: 268779
     rx0_csum_complete_tail: 0
     rx0_csum_complete_tail_slow: 0
     rx0_csum_unnecessary: 0
     rx0_csum_unnecessary_inner: 0
     rx0_csum_none: 170
     rx0_xdp_drop: 0
     rx0_xdp_redirect: 0
     rx0_lro_packets: 0
     rx0_lro_bytes: 0
     rx0_ecn_mark: 0
     rx0_removed_vlan_packets: 0
     rx0_wqe_err: 0
     rx0_mpwqe_filler_cqes: 0
     rx0_mpwqe_filler_strides: 0
     rx0_oversize_pkts_sw_drop: 0
     rx0_buff_alloc_err: 0
     rx0_cqe_compress_blks: 0
     rx0_cqe_compress_pkts: 0
     rx0_cache_reuse: 16768
     rx0_cache_full: 0
     rx0_cache_empty: 4480
     rx0_cache_busy: 0
     rx0_cache_waive: 0
     rx0_congst_umr: 0
     rx0_arfs_err: 0
     rx0_recover: 0
     rx0_tls_decrypted_packets: 0
     rx0_tls_decrypted_bytes: 0
     rx0_tls_resync_req_pkt: 0
     rx0_tls_resync_req_start: 0
     rx0_tls_resync_req_end: 0
     rx0_tls_resync_req_skip: 0
     rx0_tls_resync_res_ok: 0
     rx0_tls_resync_res_retry: 0
     rx0_tls_resync_res_skip: 0
     rx0_tls_err: 0
     rx0_xdp_tx_xmit: 0
     rx0_xdp_tx_mpwqe: 0
     rx0_xdp_tx_inlnw: 0
     rx0_xdp_tx_nops: 0
     rx0_xdp_tx_full: 0
     rx0_xdp_tx_err: 0
     rx0_xdp_tx_cqes: 0
     rx1_packets: 125531
     rx1_bytes: 12888485
     rx1_csum_complete: 125531
     rx1_csum_complete_tail: 0
     rx1_csum_complete_tail_slow: 0
     rx1_csum_unnecessary: 0
     rx1_csum_unnecessary_inner: 0
     rx1_csum_none: 0
     rx1_xdp_drop: 0
     rx1_xdp_redirect: 0
     rx1_lro_packets: 0
     rx1_lro_bytes: 0
     rx1_ecn_mark: 0
     rx1_removed_vlan_packets: 0
     rx1_wqe_err: 0
     rx1_mpwqe_filler_cqes: 0
     rx1_mpwqe_filler_strides: 0
     rx1_oversize_pkts_sw_drop: 0
     rx1_buff_alloc_err: 0
     rx1_cqe_compress_blks: 0
     rx1_cqe_compress_pkts: 0
     rx1_cache_reuse: 7808
     rx1_cache_full: 0
     rx1_cache_empty: 4480
     rx1_cache_busy: 0
     rx1_cache_waive: 0
     rx1_congst_umr: 0
     rx1_arfs_err: 0
     rx1_recover: 0
     rx1_tls_decrypted_packets: 0
     rx1_tls_decrypted_bytes: 0
     rx1_tls_resync_req_pkt: 0
     rx1_tls_resync_req_start: 0
     rx1_tls_resync_req_end: 0
     rx1_tls_resync_req_skip: 0
     rx1_tls_resync_res_ok: 0
     rx1_tls_resync_res_retry: 0
     rx1_tls_resync_res_skip: 0
     rx1_tls_err: 0
     rx1_xdp_tx_xmit: 0
     rx1_xdp_tx_mpwqe: 0
     rx1_xdp_tx_inlnw: 0
     rx1_xdp_tx_nops: 0
     rx1_xdp_tx_full: 0
     rx1_xdp_tx_err: 0
     rx1_xdp_tx_cqes: 0
     rx2_packets: 105007
     rx2_bytes: 10734530
     rx2_csum_complete: 105007
     rx2_csum_complete_tail: 0
     rx2_csum_complete_tail_slow: 0
     rx2_csum_unnecessary: 0
     rx2_csum_unnecessary_inner: 0
     rx2_csum_none: 0
     rx2_xdp_drop: 0
     rx2_xdp_redirect: 0
     rx2_lro_packets: 0
     rx2_lro_bytes: 0
     rx2_ecn_mark: 0
     rx2_removed_vlan_packets: 0
     rx2_wqe_err: 0
     rx2_mpwqe_filler_cqes: 0
     rx2_mpwqe_filler_strides: 0
     rx2_oversize_pkts_sw_drop: 0
     rx2_buff_alloc_err: 0
     rx2_cqe_compress_blks: 0
     rx2_cqe_compress_pkts: 0
     rx2_cache_reuse: 6528
     rx2_cache_full: 0
     rx2_cache_empty: 4480
     rx2_cache_busy: 0
     rx2_cache_waive: 0
     rx2_congst_umr: 0
     rx2_arfs_err: 0
     rx2_recover: 0
     rx2_tls_decrypted_packets: 0
     rx2_tls_decrypted_bytes: 0
     rx2_tls_resync_req_pkt: 0
     rx2_tls_resync_req_start: 0
     rx2_tls_resync_req_end: 0
     rx2_tls_resync_req_skip: 0
     rx2_tls_resync_res_ok: 0
     rx2_tls_resync_res_retry: 0
     rx2_tls_resync_res_skip: 0
     rx2_tls_err: 0
     rx2_xdp_tx_xmit: 0
     rx2_xdp_tx_mpwqe: 0
     rx2_xdp_tx_inlnw: 0
     rx2_xdp_tx_nops: 0
     rx2_xdp_tx_full: 0
     rx2_xdp_tx_err: 0
     rx2_xdp_tx_cqes: 0
     rx3_packets: 167636
     rx3_bytes: 16879317
     rx3_csum_complete: 167636
     rx3_csum_complete_tail: 0
     rx3_csum_complete_tail_slow: 0
     rx3_csum_unnecessary: 0
     rx3_csum_unnecessary_inner: 0
     rx3_csum_none: 0
     rx3_xdp_drop: 0
     rx3_xdp_redirect: 0
     rx3_lro_packets: 0
     rx3_lro_bytes: 0
     rx3_ecn_mark: 0
     rx3_removed_vlan_packets: 0
     rx3_wqe_err: 0
     rx3_mpwqe_filler_cqes: 0
     rx3_mpwqe_filler_strides: 0
     rx3_oversize_pkts_sw_drop: 0
     rx3_buff_alloc_err: 0
     rx3_cqe_compress_blks: 0
     rx3_cqe_compress_pkts: 0
     rx3_cache_reuse: 10368
     rx3_cache_full: 0
     rx3_cache_empty: 4480
     rx3_cache_busy: 0
     rx3_cache_waive: 0
     rx3_congst_umr: 0
     rx3_arfs_err: 0
     rx3_recover: 0
     rx3_tls_decrypted_packets: 0
     rx3_tls_decrypted_bytes: 0
     rx3_tls_resync_req_pkt: 0
     rx3_tls_resync_req_start: 0
     rx3_tls_resync_req_end: 0
     rx3_tls_resync_req_skip: 0
     rx3_tls_resync_res_ok: 0
     rx3_tls_resync_res_retry: 0
     rx3_tls_resync_res_skip: 0
     rx3_tls_err: 0
     rx3_xdp_tx_xmit: 0
     rx3_xdp_tx_mpwqe: 0
     rx3_xdp_tx_inlnw: 0
     rx3_xdp_tx_nops: 0
     rx3_xdp_tx_full: 0
     rx3_xdp_tx_err: 0
     rx3_xdp_tx_cqes: 0
     rx4_packets: 182037
     rx4_bytes: 18595521
     rx4_csum_complete: 182037
     rx4_csum_complete_tail: 0
     rx4_csum_complete_tail_slow: 0
     rx4_csum_unnecessary: 0
     rx4_csum_unnecessary_inner: 0
     rx4_csum_none: 0
     rx4_xdp_drop: 0
     rx4_xdp_redirect: 0
     rx4_lro_packets: 0
     rx4_lro_bytes: 0
     rx4_ecn_mark: 0
     rx4_removed_vlan_packets: 0
     rx4_wqe_err: 0
     rx4_mpwqe_filler_cqes: 0
     rx4_mpwqe_filler_strides: 0
     rx4_oversize_pkts_sw_drop: 0
     rx4_buff_alloc_err: 0
     rx4_cqe_compress_blks: 0
     rx4_cqe_compress_pkts: 0
     rx4_cache_reuse: 11264
     rx4_cache_full: 0
     rx4_cache_empty: 4480
     rx4_cache_busy: 0
     rx4_cache_waive: 0
     rx4_congst_umr: 0
     rx4_arfs_err: 0
     rx4_recover: 0
     rx4_tls_decrypted_packets: 0
     rx4_tls_decrypted_bytes: 0
     rx4_tls_resync_req_pkt: 0
     rx4_tls_resync_req_start: 0
     rx4_tls_resync_req_end: 0
     rx4_tls_resync_req_skip: 0
     rx4_tls_resync_res_ok: 0
     rx4_tls_resync_res_retry: 0
     rx4_tls_resync_res_skip: 0
     rx4_tls_err: 0
     rx4_xdp_tx_xmit: 0
     rx4_xdp_tx_mpwqe: 0
     rx4_xdp_tx_inlnw: 0
     rx4_xdp_tx_nops: 0
     rx4_xdp_tx_full: 0
     rx4_xdp_tx_err: 0
     rx4_xdp_tx_cqes: 0
     rx5_packets: 252787
     rx5_bytes: 26171612
     rx5_csum_complete: 252787
     rx5_csum_complete_tail: 0
     rx5_csum_complete_tail_slow: 0
     rx5_csum_unnecessary: 0
     rx5_csum_unnecessary_inner: 0
     rx5_csum_none: 0
     rx5_xdp_drop: 0
     rx5_xdp_redirect: 0
     rx5_lro_packets: 0
     rx5_lro_bytes: 0
     rx5_ecn_mark: 0
     rx5_removed_vlan_packets: 0
     rx5_wqe_err: 0
     rx5_mpwqe_filler_cqes: 0
     rx5_mpwqe_filler_strides: 0
     rx5_oversize_pkts_sw_drop: 0
     rx5_buff_alloc_err: 0
     rx5_cqe_compress_blks: 0
     rx5_cqe_compress_pkts: 0
     rx5_cache_reuse: 15744
     rx5_cache_full: 0
     rx5_cache_empty: 4480
     rx5_cache_busy: 0
     rx5_cache_waive: 0
     rx5_congst_umr: 0
     rx5_arfs_err: 0
     rx5_recover: 0
     rx5_tls_decrypted_packets: 0
     rx5_tls_decrypted_bytes: 0
     rx5_tls_resync_req_pkt: 0
     rx5_tls_resync_req_start: 0
     rx5_tls_resync_req_end: 0
     rx5_tls_resync_req_skip: 0
     rx5_tls_resync_res_ok: 0
     rx5_tls_resync_res_retry: 0
     rx5_tls_resync_res_skip: 0
     rx5_tls_err: 0
     rx5_xdp_tx_xmit: 0
     rx5_xdp_tx_mpwqe: 0
     rx5_xdp_tx_inlnw: 0
     rx5_xdp_tx_nops: 0
     rx5_xdp_tx_full: 0
     rx5_xdp_tx_err: 0
     rx5_xdp_tx_cqes: 0
     rx6_packets: 96018
     rx6_bytes: 9879290
     rx6_csum_complete: 96018
     rx6_csum_complete_tail: 0
     rx6_csum_complete_tail_slow: 0
     rx6_csum_unnecessary: 0
     rx6_csum_unnecessary_inner: 0
     rx6_csum_none: 0
     rx6_xdp_drop: 0
     rx6_xdp_redirect: 0
     rx6_lro_packets: 0
     rx6_lro_bytes: 0
     rx6_ecn_mark: 0
     rx6_removed_vlan_packets: 0
     rx6_wqe_err: 0
     rx6_mpwqe_filler_cqes: 0
     rx6_mpwqe_filler_strides: 0
     rx6_oversize_pkts_sw_drop: 0
     rx6_buff_alloc_err: 0
     rx6_cqe_compress_blks: 0
     rx6_cqe_compress_pkts: 0
     rx6_cache_reuse: 5888
     rx6_cache_full: 0
     rx6_cache_empty: 4480
     rx6_cache_busy: 0
     rx6_cache_waive: 0
     rx6_congst_umr: 0
     rx6_arfs_err: 0
     rx6_recover: 0
     rx6_tls_decrypted_packets: 0
     rx6_tls_decrypted_bytes: 0
     rx6_tls_resync_req_pkt: 0
     rx6_tls_resync_req_start: 0
     rx6_tls_resync_req_end: 0
     rx6_tls_resync_req_skip: 0
     rx6_tls_resync_res_ok: 0
     rx6_tls_resync_res_retry: 0
     rx6_tls_resync_res_skip: 0
     rx6_tls_err: 0
     rx6_xdp_tx_xmit: 0
